tenant_id,curso_id,nombre,descripcion,instructor,precio,precio_original,rating,estudiantes,duracion,imagen_url,categories,nivel
UDEMY,0a70ab8f-053c-4766-9b80-5861f7fdbc1b,AWS Cloud Practitioner - 2024,Aprende aws cloud practitioner de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,85.0,,4.6,23827,12 horas,https://example.com/images/curso_9b09d36c.jpg,"[""Juegos"", ""Unity""]",Avanzado
UDEMY,457dac45-3076-4b2a-9755-132ac2116480,Flutter Development - Práctico,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,136.0,,3.8,12258,4 horas,https://example.com/images/curso_17f4bd68.jpg,"[""Desarrollo Web"", ""Backend""]",Principiante
UDEMY,418919c8-ee93-4585-9fd5-4ea61a32d006,Rust Programming - 2024,Aprende rust programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Diego Ramírez,49.0,,4.2,26300,10 horas,https://example.com/images/curso_99267e92.jpg,"[""Blockchain"", ""Cryptocurrency""]",Experto
UDEMY,98e9b45b-455c-482a-8c01-9f8c72670107,Excel Avanzado - Avanzado,Aprende excel avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,35.0,,5.0,23598,4 horas,https://example.com/images/curso_0cee9251.jpg,"[""Seguridad"", ""Ethical Hacking""]",Avanzado
UDEMY,21fabe9e-2539-4941-ad7c-757f41a867ed,Docker y Kubernetes - 2024,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,133.0,,5.0,49646,30 horas,https://example.com/images/curso_bebd27f2.jpg,"[""M\u00f3vil"", ""Flutter""]",Intermedio
UDEMY,926ed52b-2f16-4223-ac59-401838ffb434,Vue.js Masterclass - 2024,Aprende vue.js masterclass de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,160.0,,4.3,31348,6 horas,https://example.com/images/curso_8ed9d8a3.jpg,"[""Blockchain"", ""Cryptocurrency""]",Intermedio
UDEMY,f641b2e4-5cd5-4f43-ac30-931c3ce23c07,Communication Skills - Completo,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,71.0,,4.9,33560,2 horas,https://example.com/images/curso_5c8942c7.jpg,"[""Bases de Datos"", ""SQL""]",Principiante
UDEMY,937fd1f9-fd02-4f04-8c80-0e164c6d67e9,Blender 3D Modeling - Avanzado,Aprende blender 3d modeling de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,47.0,,3.7,7413,25 horas,https://example.com/images/curso_549be4da.jpg,"[""DevOps"", ""Docker""]",Avanzado
UDEMY,bf422b73-83be-4ecd-a85f-4d7ec0385c32,Swift iOS Development - 2024,Aprende swift ios development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,34.0,,4.5,44061,20 horas,https://example.com/images/curso_7559981e.jpg,"[""Desarrollo Web"", ""Full Stack""]",Principiante
UDEMY,7de777e4-0236-49d0-a10f-70edb36598ab,PostgreSQL Completo - 2024,Aprende postgresql completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,61.0,,3.8,38894,25 horas,https://example.com/images/curso_0778614b.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Avanzado
UDEMY,0b3526b0-9a98-4472-997a-30126c7da785,Node.js Completo - Completo,Aprende node.js completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,125.0,,3.7,1019,10 horas,https://example.com/images/curso_927cd29f.jpg,"[""Marketing"", ""Digital""]",Principiante
UDEMY,78c5a81f-3b06-4c3d-bdf9-f4dff37efbc2,Angular Fundamentals - Completo,Aprende angular fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,132.0,,4.8,11003,12 horas,https://example.com/images/curso_34d8ed34.jpg,"[""Negocios"", ""Leadership""]",Intermedio
UDEMY,830c1829-dff3-4e80-bc57-691fa9474c88,Microservicios con Spring Boot - Práctico,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,50.0,,3.9,18708,8 horas,https://example.com/images/curso_ce8b4bbe.jpg,"[""Juegos"", ""Unity""]",Experto
UDEMY,1927d614-b569-4792-a36b-ac1d5b68f6fb,Cryptocurrency Trading - Avanzado,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,84.0,,4.4,16777,20 horas,https://example.com/images/curso_f6c0db70.jpg,"[""M\u00f3vil"", ""Flutter""]",Principiante
UDEMY,4f0091b4-54a5-4e5a-be57-24b277c900b8,Ruby on Rails - Avanzado,Aprende ruby on rails de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,140.0,,3.6,15247,30 horas,https://example.com/images/curso_f52091a9.jpg,"[""Cloud Computing"", ""AWS""]",Avanzado
UDEMY,be46cd05-f845-40de-b296-e1f283e0129d,Adobe XD - Masterclass,Aprende adobe xd de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,116.0,,3.7,11913,2 horas,https://example.com/images/curso_7d1dc4b6.jpg,"[""Marketing"", ""Digital""]",Experto
UDEMY,b8704e6d-4156-46ca-bb14-3a57e3092892,Angular Fundamentals - Masterclass,Aprende angular fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,122.0,,4.7,47529,50 horas,https://example.com/images/curso_d1961d83.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Intermedio
UDEMY,2c8aafef-8391-43db-aae0-835f6ace8e67,UI/UX Design - Completo,Aprende ui/ux design de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,49.0,,4.2,9812,12 horas,https://example.com/images/curso_8bb012a9.jpg,"[""Cloud Computing"", ""Azure""]",Intermedio
UDEMY,1c789e57-6b14-432d-b3ee-7d9218bd1a02,Node.js Completo - Completo,Aprende node.js completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,47.0,,4.6,25614,15 horas,https://example.com/images/curso_2886add0.jpg,"[""Juegos"", ""Unity""]",Principiante
UDEMY,4dbe8973-7e9d-4439-8cea-461d4cb481c8,SEO Optimization - Práctico,Aprende seo optimization de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,63.0,,3.6,7436,25 horas,https://example.com/images/curso_d46a7ae6.jpg,"[""Juegos"", ""Unity""]",Intermedio
UDEMY,0967405a-befe-471f-ab78-c7a4595f6ac1,Golang Programming - Completo,Aprende golang programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,103.0,,4.3,44038,6 horas,https://example.com/images/curso_e5a73ee4.jpg,"[""M\u00f3vil"", ""Android""]",Intermedio
UDEMY,3f634c9a-a6ac-46d9-ba3a-f892d8096ea8,SQL para Principiantes - Masterclass,Aprende sql para principiantes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,78.0,,3.5,30763,20 horas,https://example.com/images/curso_8c95d2a3.jpg,"[""M\u00f3vil"", ""Flutter""]",Intermedio
UDEMY,44d927ed-32e1-49d1-8ff3-fecb7e8cfb73,Tableau - Completo,Aprende tableau de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,60.0,,4.1,41106,4 horas,https://example.com/images/curso_125dadfd.jpg,"[""DevOps"", ""Kubernetes""]",Avanzado
UDEMY,c5183e4d-83b4-46dd-877b-68ab9301a981,Flutter Development - Práctico,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,145.0,,3.7,39782,2 horas,https://example.com/images/curso_40f5a363.jpg,"[""Blockchain"", ""Web3""]",Experto
UDEMY,48184f78-7d97-4ed0-ba79-2d36df1ecda4,Machine Learning Básico - Desde Cero,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,36.0,,4.2,40746,6 horas,https://example.com/images/curso_309c12d1.jpg,"[""Blockchain"", ""Cryptocurrency""]",Principiante
UDEMY,77089082-9155-4356-9a1b-2e26b27de776,React Native - Desde Cero,Aprende react native de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,54.0,,4.9,5706,15 horas,https://example.com/images/curso_8e5afa28.jpg,"[""Desarrollo Web"", ""Frontend""]",Principiante
UDEMY,56fccfc9-8723-4d55-8939-79e746e78b71,MongoDB Avanzado - Masterclass,Aprende mongodb avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,25.0,,4.1,34621,8 horas,https://example.com/images/curso_e5ff88a5.jpg,"[""DevOps"", ""Kubernetes""]",Intermedio
UDEMY,802009d0-5478-4199-9530-884fd5484ccc,MongoDB Avanzado - Avanzado,Aprende mongodb avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,84.0,,4.4,1008,50 horas,https://example.com/images/curso_77ffcde7.jpg,"[""M\u00f3vil"", ""iOS""]",Intermedio
UDEMY,c4e649b8-8a9c-4ba8-afb9-b7b20135ac7d,React desde Cero - Desde Cero,Aprende react desde cero de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,104.0,,4.9,7862,40 horas,https://example.com/images/curso_8bd5b749.jpg,"[""Blockchain"", ""Cryptocurrency""]",Avanzado
UDEMY,534726f9-c232-4438-a26e-6dfaafe38bee,Git y GitHub - Práctico,Aprende git y github de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,44.0,,4.1,5101,25 horas,https://example.com/images/curso_434a89a6.jpg,"[""Seguridad"", ""Ethical Hacking""]",Experto
UDEMY,f4033b5b-a2a0-4292-b831-ffb75f4c7c00,Node.js Completo - Avanzado,Aprende node.js completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,55.0,,4.4,9849,50 horas,https://example.com/images/curso_921092e5.jpg,"[""Juegos"", ""Unreal Engine""]",Principiante
UDEMY,e7f53af4-e730-4802-9159-0e9c70a65910,Introducción a Python - Desde Cero,Aprende introducción a python de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,20.0,,4.3,14639,30 horas,https://example.com/images/curso_b11c6cf3.jpg,"[""Negocios"", ""Management""]",Experto
UDEMY,8f38226c-5c74-4634-afbc-f4269829194a,Cybersecurity Fundamentals - Avanzado,Aprende cybersecurity fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,45.0,,4.2,45193,50 horas,https://example.com/images/curso_cfb6beeb.jpg,"[""Negocios"", ""Management""]",Experto
UDEMY,7e53bdcb-fddf-4b0b-b31b-3b231e9b8e7d,Ruby on Rails - Práctico,Aprende ruby on rails de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,124.0,,4.3,24747,20 horas,https://example.com/images/curso_9731761c.jpg,"[""Seguridad"", ""Ethical Hacking""]",Intermedio
UDEMY,9c79e093-125d-444a-a92b-406197051ae3,DevOps con Jenkins - Desde Cero,Aprende devops con jenkins de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,83.0,,4.9,33798,20 horas,https://example.com/images/curso_9581b323.jpg,"[""Blockchain"", ""Web3""]",Avanzado
UDEMY,d0206659-03a1-4ec5-85c3-5d8ae85d53a2,PostgreSQL Completo - Práctico,Aprende postgresql completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,31.0,,3.9,3407,30 horas,https://example.com/images/curso_7a9a8125.jpg,"[""DevOps"", ""Docker""]",Intermedio
UDEMY,57c5c116-1085-4012-9eae-5a24eeaa23bc,PHP Laravel - Masterclass,Aprende php laravel de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,173.0,,3.9,43436,15 horas,https://example.com/images/curso_9b7fb78a.jpg,"[""M\u00f3vil"", ""Android""]",Experto
UDEMY,37818c5b-fc97-48ac-8e22-591c36c4ba98,Docker y Kubernetes - Desde Cero,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,90.0,,4.7,25996,8 horas,https://example.com/images/curso_bb09c8a5.jpg,"[""M\u00f3vil"", ""iOS""]",Avanzado
UDEMY,1c1c703e-6bc0-4bd7-9841-a70a97668612,Social Media Marketing - 2024,Aprende social media marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,56.0,,3.7,43064,25 horas,https://example.com/images/curso_a43cc89b.jpg,"[""Desarrollo Web"", ""Full Stack""]",Experto
UDEMY,63be665f-9597-48b2-85c0-05b4a29f7756,Desarrollo Web Full Stack - Completo,Aprende desarrollo web full stack de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,116.0,,4.1,21752,8 horas,https://example.com/images/curso_e5f7f968.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Intermedio
